TrainBatch:  0 , Graph:  sx-stackoverflow , TrainLoss:  0.5194239020347595 , Accuracy:  0.7883064516129032
ValidBatch:  85 , Graph:  douban , ValidLoss:  0.1740323007106781 , Accuracy :  0.9435483870967742
ValidBatch:  85 , Graph:  douban , ValidLoss:  0.23930586874485016 , Accuracy :  0.9133064516129032
ValidBatch:  85 , Graph:  douban , ValidLoss:  0.1841784566640854 , Accuracy :  0.9433333333333334
TrainBatch:  85 , Graph:  facebook-wosn-wall , TrainLoss:  0.3431647717952728 , Accuracy:  0.8548387096774194
TrainBatch:  85 , Graph:  facebook-wosn-wall , TrainLoss:  0.38223549723625183 , Accuracy:  0.8346774193548387
TrainBatch:  85 , Graph:  facebook-wosn-wall , TrainLoss:  0.26209378242492676 , Accuracy:  0.8804347826086957
ValidBatch:  85 , Graph:  facebook-wosn-wall , ValidLoss:  0.29801416397094727 , Accuracy :  0.8790322580645161
ValidBatch:  85 , Graph:  facebook-wosn-wall , ValidLoss:  0.29242655634880066 , Accuracy :  0.8850806451612904
ValidBatch:  85 , Graph:  facebook-wosn-wall , ValidLoss:  0.2807566523551941 , Accuracy :  0.8985507246376812
TrainBatch:  85 , Graph:  github , TrainLoss:  0.1386783868074417 , Accuracy:  0.9516129032258065
TrainBatch:  85 , Graph:  github , TrainLoss:  0.1294320523738861 , Accuracy:  0.9637096774193549
TrainBatch:  85 , Graph:  github , TrainLoss:  0.13687348365783691 , Accuracy:  0.9523809523809523
ValidBatch:  85 , Graph:  github , ValidLoss:  0.13978737592697144 , Accuracy :  0.9596774193548387
ValidBatch:  85 , Graph:  github , ValidLoss:  0.14055563509464264 , Accuracy :  0.9556451612903226
ValidBatch:  85 , Graph:  github , ValidLoss:  0.15786874294281006 , Accuracy :  0.9428571428571428
TrainBatch:  85 , Graph:  komarix-imdb , TrainLoss:  0.1991272121667862 , Accuracy:  0.9173387096774194
TrainBatch:  85 , Graph:  komarix-imdb , TrainLoss:  0.1775406152009964 , Accuracy:  0.9375
TrainBatch:  85 , Graph:  komarix-imdb , TrainLoss:  0.12556160986423492 , Accuracy:  0.9523809523809523
ValidBatch:  85 , Graph:  komarix-imdb , ValidLoss:  0.17717619240283966 , Accuracy :  0.9475806451612904
ValidBatch:  85 , Graph:  komarix-imdb , ValidLoss:  0.19622759521007538 , Accuracy :  0.9274193548387096
ValidBatch:  85 , Graph:  komarix-imdb , ValidLoss:  0.1631365567445755 , Accuracy :  0.9238095238095239
TrainBatch:  85 , Graph:  moreno_blogs , TrainLoss:  0.26367905735969543 , Accuracy:  0.8810483870967742
TrainBatch:  85 , Graph:  moreno_blogs , TrainLoss:  0.16473719477653503 , Accuracy:  0.9395161290322581
TrainBatch:  85 , Graph:  moreno_blogs , TrainLoss:  0.2895170748233795 , Accuracy:  0.8523809523809524
ValidBatch:  85 , Graph:  moreno_blogs , ValidLoss:  0.23638127744197845 , Accuracy :  0.9032258064516129
ValidBatch:  85 , Graph:  moreno_blogs , ValidLoss:  0.1649765521287918 , Accuracy :  0.9375
ValidBatch:  85 , Graph:  moreno_blogs , ValidLoss:  0.22229740023612976 , Accuracy :  0.9142857142857143
TrainBatch:  85 , Graph:  opsahl-usairport , TrainLoss:  0.17112590372562408 , Accuracy:  0.9233870967741935
TrainBatch:  85 , Graph:  opsahl-usairport , TrainLoss:  0.22334685921669006 , Accuracy:  0.9112903225806451
TrainBatch:  85 , Graph:  opsahl-usairport , TrainLoss:  0.24830420315265656 , Accuracy:  0.905241935483871
TrainBatch:  85 , Graph:  opsahl-usairport , TrainLoss:  0.0 , Accuracy:  1.0
ValidBatch:  85 , Graph:  opsahl-usairport , ValidLoss:  0.15328778326511383 , Accuracy :  0.9395161290322581
ValidBatch:  85 , Graph:  opsahl-usairport , ValidLoss:  0.2531319856643677 , Accuracy :  0.907258064516129
ValidBatch:  85 , Graph:  opsahl-usairport , ValidLoss:  0.14741367101669312 , Accuracy :  0.9314516129032258
ValidBatch:  85 , Graph:  opsahl-usairport , ValidLoss:  0.20615386962890625 , Accuracy :  0.8333333333333334
TrainBatch:  85 , Graph:  patentcite , TrainLoss:  0.1614282876253128 , Accuracy:  0.9395161290322581
TrainBatch:  85 , Graph:  patentcite , TrainLoss:  0.18260063230991364 , Accuracy:  0.9233870967741935
TrainBatch:  85 , Graph:  patentcite , TrainLoss:  0.20887263119220734 , Accuracy:  0.9230769230769231
ValidBatch:  85 , Graph:  patentcite , ValidLoss:  0.1777399331331253 , Accuracy :  0.9354838709677419
ValidBatch:  85 , Graph:  patentcite , ValidLoss:  0.20759853720664978 , Accuracy :  0.9193548387096774
ValidBatch:  85 , Graph:  patentcite , ValidLoss:  0.13586123287677765 , Accuracy :  0.963076923076923
TrainBatch:  85 , Graph:  petster-friendships-dog , TrainLoss:  0.13960401713848114 , Accuracy:  0.9536290322580645
TrainBatch:  85 , Graph:  petster-friendships-dog , TrainLoss:  0.14812886714935303 , Accuracy:  0.9415322580645161
TrainBatch:  85 , Graph:  petster-friendships-dog , TrainLoss:  0.1743091642856598 , Accuracy:  0.9415204678362573
ValidBatch:  85 , Graph:  petster-friendships-dog , ValidLoss:  0.13558565080165863 , Accuracy :  0.9495967741935484
ValidBatch:  85 , Graph:  petster-friendships-dog , ValidLoss:  0.12837445735931396 , Accuracy :  0.9596774193548387
ValidBatch:  85 , Graph:  petster-friendships-dog , ValidLoss:  0.1377945840358734 , Accuracy :  0.9473684210526315
TrainBatch:  85 , Graph:  roadNet-CA , TrainLoss:  0.10128288716077805 , Accuracy:  0.9616935483870968
TrainBatch:  85 , Graph:  roadNet-CA , TrainLoss:  0.09769029915332794 , Accuracy:  0.9657258064516129
TrainBatch:  85 , Graph:  roadNet-CA , TrainLoss:  0.12242089956998825 , Accuracy:  0.9507692307692308
ValidBatch:  85 , Graph:  roadNet-CA , ValidLoss:  0.08399311453104019 , Accuracy :  0.9616935483870968
ValidBatch:  85 , Graph:  roadNet-CA , ValidLoss:  0.09908512234687805 , Accuracy :  0.9657258064516129
ValidBatch:  85 , Graph:  roadNet-CA , ValidLoss:  0.0728117823600769 , Accuracy :  0.9723076923076923
TrainBatch:  85 , Graph:  subelj_cora , TrainLoss:  0.1498839110136032 , Accuracy:  0.9435483870967742
TrainBatch:  85 , Graph:  subelj_cora , TrainLoss:  0.09895530343055725 , Accuracy:  0.9798387096774194
TrainBatch:  85 , Graph:  subelj_cora , TrainLoss:  0.1514580398797989 , Accuracy:  0.9333333333333333
ValidBatch:  85 , Graph:  subelj_cora , ValidLoss:  0.13530521094799042 , Accuracy :  0.9596774193548387
ValidBatch:  85 , Graph:  subelj_cora , ValidLoss:  0.1511821150779724 , Accuracy :  0.9435483870967742
ValidBatch:  85 , Graph:  subelj_cora , ValidLoss:  0.20994935929775238 , Accuracy :  0.9285714285714286
TrainBatch:  85 , Graph:  sx-mathoverflow , TrainLoss:  0.5297228097915649 , Accuracy:  0.7842741935483871
TrainBatch:  85 , Graph:  sx-mathoverflow , TrainLoss:  0.46363067626953125 , Accuracy:  0.7903225806451613
TrainBatch:  85 , Graph:  sx-mathoverflow , TrainLoss:  0.3009372651576996 , Accuracy:  0.8947368421052632
ValidBatch:  85 , Graph:  sx-mathoverflow , ValidLoss:  0.38848358392715454 , Accuracy :  0.8487903225806451
ValidBatch:  85 , Graph:  sx-mathoverflow , ValidLoss:  0.5331181883811951 , Accuracy :  0.7762096774193549
ValidBatch:  85 , Graph:  sx-mathoverflow , ValidLoss:  0.33555302023887634 , Accuracy :  0.868421052631579
TrainBatch:  85 , Graph:  youtube-groupmemberships , TrainLoss:  0.10739904642105103 , Accuracy:  0.9576612903225806
TrainBatch:  85 , Graph:  youtube-groupmemberships , TrainLoss:  0.0853574126958847 , Accuracy:  0.9717741935483871
TrainBatch:  85 , Graph:  youtube-groupmemberships , TrainLoss:  0.12595519423484802 , Accuracy:  0.9649122807017544
ValidBatch:  85 , Graph:  youtube-groupmemberships , ValidLoss:  0.0934840589761734 , Accuracy :  0.967741935483871
ValidBatch:  85 , Graph:  youtube-groupmemberships , ValidLoss:  0.07538849860429764 , Accuracy :  0.9737903225806451
ValidBatch:  85 , Graph:  youtube-groupmemberships , ValidLoss:  0.07973983883857727 , Accuracy :  0.9766081871345029
--- Epoch 85 : Train 0.19372866804502448 Valid 0.18720913670805037 Acc 0.9283863714132082---
save over.
TrainBatch:  86 , Graph:  sx-stackoverflow , TrainLoss:  0.40315890312194824 , Accuracy:  0.8467741935483871
TrainBatch:  86 , Graph:  sx-stackoverflow , TrainLoss:  0.4414407014846802 , Accuracy:  0.8165322580645161
TrainBatch:  86 , Graph:  sx-stackoverflow , TrainLoss:  0.46601757407188416 , Accuracy:  0.8022988505747126
ValidBatch:  86 , Graph:  sx-stackoverflow , ValidLoss:  0.4098570942878723 , Accuracy :  0.8205645161290323
ValidBatch:  86 , Graph:  sx-stackoverflow , ValidLoss:  0.37773972749710083 , Accuracy :  0.8387096774193549
ValidBatch:  86 , Graph:  sx-stackoverflow , ValidLoss:  0.4447172284126282 , Accuracy :  0.8367816091954023
TrainBatch:  86 , Graph:  dblp-cite , TrainLoss:  0.08717655390501022 , Accuracy:  0.9637096774193549
TrainBatch:  86 , Graph:  dblp-cite , TrainLoss:  0.09871511161327362 , Accuracy:  0.969758064516129
TrainBatch:  86 , Graph:  dblp-cite , TrainLoss:  0.15877683460712433 , Accuracy:  0.9334677419354839
ValidBatch:  86 , Graph:  dblp-cite , ValidLoss:  0.09984332323074341 , Accuracy :  0.9616935483870968
ValidBatch:  86 , Graph:  dblp-cite , ValidLoss:  0.11399790644645691 , Accuracy :  0.9516129032258065
ValidBatch:  86 , Graph:  dblp-cite , ValidLoss:  0.09866803139448166 , Accuracy :  0.9637096774193549
TrainBatch:  86 , Graph:  dbpedia-team , TrainLoss:  0.06742724776268005 , Accuracy:  0.9818548387096774
TrainBatch:  86 , Graph:  dbpedia-team , TrainLoss:  0.08167272061109543 , Accuracy:  0.9737903225806451
TrainBatch:  86 , Graph:  dbpedia-team , TrainLoss:  0.08570249378681183 , Accuracy:  0.9762845849802372
ValidBatch:  86 , Graph:  dbpedia-team , ValidLoss:  0.05991503968834877 , Accuracy :  0.9879032258064516
ValidBatch:  86 , Graph:  dbpedia-team , ValidLoss:  0.08239231258630753 , Accuracy :  0.9818548387096774
ValidBatch:  86 , Graph:  dbpedia-team , ValidLoss:  0.04059888422489166 , Accuracy :  0.9920948616600791
TrainBatch:  86 , Graph:  dimacs9-E , TrainLoss:  0.04452956095337868 , Accuracy:  0.9838709677419355
TrainBatch:  86 , Graph:  dimacs9-E , TrainLoss:  0.06980838626623154 , Accuracy:  0.969758064516129
TrainBatch:  86 , Graph:  dimacs9-E , TrainLoss:  0.09093892574310303 , Accuracy:  0.9753694581280788
ValidBatch:  86 , Graph:  dimacs9-E , ValidLoss:  0.053476251661777496 , Accuracy :  0.9798387096774194
ValidBatch:  86 , Graph:  dimacs9-E , ValidLoss:  0.0963030755519867 , Accuracy :  0.967741935483871
ValidBatch:  86 , Graph:  dimacs9-E , ValidLoss:  0.053525857627391815 , Accuracy :  0.9802955665024631
TrainBatch:  86 , Graph:  douban , TrainLoss:  0.21095888316631317 , Accuracy:  0.9375
TrainBatch:  86 , Graph:  douban , TrainLoss:  0.214772030711174 , Accuracy:  0.9334677419354839
TrainBatch:  86 , Graph:  douban , TrainLoss:  0.16885598003864288 , Accuracy:  0.93
ValidBatch:  86 , Graph:  douban , ValidLoss:  0.18890665471553802 , Accuracy :  0.9395161290322581
ValidBatch:  86 , Graph:  douban , ValidLoss:  0.21015790104866028 , Accuracy :  0.9173387096774194
ValidBatch:  86 , Graph:  douban , ValidLoss:  0.19734598696231842 , Accuracy :  0.9533333333333334
TrainBatch:  86 , Graph:  facebook-wosn-wall , TrainLoss:  0.3075944185256958 , Accuracy:  0.8951612903225806
TrainBatch:  86 , Graph:  facebook-wosn-wall , TrainLoss:  0.29496660828590393 , Accuracy:  0.8850806451612904
TrainBatch:  86 , Graph:  facebook-wosn-wall , TrainLoss:  0.19886870682239532 , Accuracy:  0.9311594202898551
ValidBatch:  86 , Graph:  facebook-wosn-wall , ValidLoss:  0.2828928232192993 , Accuracy :  0.8850806451612904
ValidBatch:  86 , Graph:  facebook-wosn-wall , ValidLoss:  0.243612602353096 , Accuracy :  0.9092741935483871
ValidBatch:  86 , Graph:  facebook-wosn-wall , ValidLoss:  0.19178172945976257 , Accuracy :  0.9420289855072463
TrainBatch:  86 , Graph:  github , TrainLoss:  0.1384454369544983 , Accuracy:  0.9536290322580645
TrainBatch:  86 , Graph:  github , TrainLoss:  0.142888143658638 , Accuracy:  0.9576612903225806
TrainBatch:  86 , Graph:  github , TrainLoss:  0.17187130451202393 , Accuracy:  0.9476190476190476
ValidBatch:  86 , Graph:  github , ValidLoss:  0.15069106221199036 , Accuracy :  0.9455645161290323
ValidBatch:  86 , Graph:  github , ValidLoss:  0.1267252266407013 , Accuracy :  0.9616935483870968
ValidBatch:  86 , Graph:  github , ValidLoss:  0.1486058384180069 , Accuracy :  0.9523809523809523
TrainBatch:  86 , Graph:  komarix-imdb , TrainLoss:  0.15941819548606873 , Accuracy:  0.9495967741935484
TrainBatch:  86 , Graph:  komarix-imdb , TrainLoss:  0.14080718159675598 , Accuracy:  0.9637096774193549
TrainBatch:  86 , Graph:  komarix-imdb , TrainLoss:  0.13990189135074615 , Accuracy:  0.9714285714285714
ValidBatch:  86 , Graph:  komarix-imdb , ValidLoss:  0.13008132576942444 , Accuracy :  0.969758064516129
ValidBatch:  86 , Graph:  komarix-imdb , ValidLoss:  0.1582472324371338 , Accuracy :  0.9516129032258065
ValidBatch:  86 , Graph:  komarix-imdb , ValidLoss:  0.13351279497146606 , Accuracy :  0.9714285714285714
TrainBatch:  86 , Graph:  moreno_blogs , TrainLoss:  0.19202443957328796 , Accuracy:  0.9254032258064516
TrainBatch:  86 , Graph:  moreno_blogs , TrainLoss:  0.20093171298503876 , Accuracy:  0.9314516129032258
TrainBatch:  86 , Graph:  moreno_blogs , TrainLoss:  0.22329328954219818 , Accuracy:  0.9095238095238095
ValidBatch:  86 , Graph:  moreno_blogs , ValidLoss:  0.18968911468982697 , Accuracy :  0.9375
ValidBatch:  86 , Graph:  moreno_blogs , ValidLoss:  0.20013529062271118 , Accuracy :  0.9354838709677419
ValidBatch:  86 , Graph:  moreno_blogs , ValidLoss:  0.17375335097312927 , Accuracy :  0.9523809523809523
TrainBatch:  86 , Graph:  opsahl-usairport , TrainLoss:  0.23553091287612915 , Accuracy:  0.8911290322580645
TrainBatch:  86 , Graph:  opsahl-usairport , TrainLoss:  0.23991747200489044 , Accuracy:  0.905241935483871
TrainBatch:  86 , Graph:  opsahl-usairport , TrainLoss:  0.1291554570198059 , Accuracy:  0.9536290322580645
TrainBatch:  86 , Graph:  opsahl-usairport , TrainLoss:  0.03858184814453125 , Accuracy:  1.0
ValidBatch:  86 , Graph:  opsahl-usairport , ValidLoss:  0.2138337343931198 , Accuracy :  0.9153225806451613
ValidBatch:  86 , Graph:  opsahl-usairport , ValidLoss:  0.1471329629421234 , Accuracy :  0.9354838709677419
ValidBatch:  86 , Graph:  opsahl-usairport , ValidLoss:  0.20378777384757996 , Accuracy :  0.9254032258064516
ValidBatch:  86 , Graph:  opsahl-usairport , ValidLoss:  0.10498301684856415 , Accuracy :  1.0
TrainBatch:  86 , Graph:  patentcite , TrainLoss:  0.1669890433549881 , Accuracy:  0.9354838709677419
TrainBatch:  86 , Graph:  patentcite , TrainLoss:  0.17066121101379395 , Accuracy:  0.9375
TrainBatch:  86 , Graph:  patentcite , TrainLoss:  0.17752739787101746 , Accuracy:  0.9261538461538461
ValidBatch:  86 , Graph:  patentcite , ValidLoss:  0.18186168372631073 , Accuracy :  0.9274193548387096
ValidBatch:  86 , Graph:  patentcite , ValidLoss:  0.1555940806865692 , Accuracy :  0.9495967741935484
ValidBatch:  86 , Graph:  patentcite , ValidLoss:  0.1364191323518753 , Accuracy :  0.963076923076923
TrainBatch:  86 , Graph:  petster-friendships-dog , TrainLoss:  0.17095009982585907 , Accuracy:  0.9375
TrainBatch:  86 , Graph:  petster-friendships-dog , TrainLoss:  0.13603591918945312 , Accuracy:  0.9536290322580645
TrainBatch:  86 , Graph:  petster-friendships-dog , TrainLoss:  0.14193348586559296 , Accuracy:  0.9649122807017544
ValidBatch:  86 , Graph:  petster-friendships-dog , ValidLoss:  0.13970685005187988 , Accuracy :  0.9536290322580645
ValidBatch:  86 , Graph:  petster-friendships-dog , ValidLoss:  0.13486753404140472 , Accuracy :  0.9576612903225806
ValidBatch:  86 , Graph:  petster-friendships-dog , ValidLoss:  0.10014637559652328 , Accuracy :  0.9766081871345029
TrainBatch:  86 , Graph:  roadNet-CA , TrainLoss:  0.11481446772813797 , Accuracy:  0.9536290322580645
TrainBatch:  86 , Graph:  roadNet-CA , TrainLoss:  0.15109170973300934 , Accuracy:  0.9415322580645161
TrainBatch:  86 , Graph:  roadNet-CA , TrainLoss:  0.0831901878118515 , Accuracy:  0.9784615384615385
ValidBatch:  86 , Graph:  roadNet-CA , ValidLoss:  0.07615893334150314 , Accuracy :  0.9737903225806451
ValidBatch:  86 , Graph:  roadNet-CA , ValidLoss:  0.07364653795957565 , Accuracy :  0.9778225806451613
ValidBatch:  86 , Graph:  roadNet-CA , ValidLoss:  0.05713251605629921 , Accuracy :  0.9846153846153847
TrainBatch:  86 , Graph:  subelj_cora , TrainLoss:  0.09151887148618698 , Accuracy:  0.9758064516129032
TrainBatch:  86 , Graph:  subelj_cora , TrainLoss:  0.1293756514787674 , Accuracy:  0.9516129032258065
TrainBatch:  86 , Graph:  subelj_cora , TrainLoss:  0.20798911154270172 , Accuracy:  0.919047619047619
ValidBatch:  86 , Graph:  subelj_cora , ValidLoss:  0.15411563217639923 , Accuracy :  0.9354838709677419
ValidBatch:  86 , Graph:  subelj_cora , ValidLoss:  0.1332106590270996 , Accuracy :  0.9536290322580645
ValidBatch:  86 , Graph:  subelj_cora , ValidLoss:  0.15016886591911316 , Accuracy :  0.9571428571428572
TrainBatch:  86 , Graph:  sx-mathoverflow , TrainLoss:  0.5186506509780884 , Accuracy:  0.7620967741935484
TrainBatch:  86 , Graph:  sx-mathoverflow , TrainLoss:  0.48095184564590454 , Accuracy:  0.7701612903225806
TrainBatch:  86 , Graph:  sx-mathoverflow , TrainLoss:  0.599819004535675 , Accuracy:  0.7473684210526316
ValidBatch:  86 , Graph:  sx-mathoverflow , ValidLoss:  0.42785680294036865 , Accuracy :  0.8044354838709677
ValidBatch:  86 , Graph:  sx-mathoverflow , ValidLoss:  0.5064509510993958 , Accuracy :  0.780241935483871
ValidBatch:  86 , Graph:  sx-mathoverflow , ValidLoss:  0.40088531374931335 , Accuracy :  0.7947368421052632
TrainBatch:  86 , Graph:  youtube-groupmemberships , TrainLoss:  0.09846454858779907 , Accuracy:  0.9596774193548387
TrainBatch:  86 , Graph:  youtube-groupmemberships , TrainLoss:  0.08571075648069382 , Accuracy:  0.9737903225806451
TrainBatch:  86 , Graph:  youtube-groupmemberships , TrainLoss:  0.12466362863779068 , Accuracy:  0.9590643274853801
ValidBatch:  86 , Graph:  youtube-groupmemberships , ValidLoss:  0.07876192033290863 , Accuracy :  0.9778225806451613
ValidBatch:  86 , Graph:  youtube-groupmemberships , ValidLoss:  0.0900893360376358 , Accuracy :  0.9717741935483871
ValidBatch:  86 , Graph:  youtube-groupmemberships , ValidLoss:  0.06988809257745743 , Accuracy :  0.9883040935672515
--- Epoch 86 : Train 0.18968339834590348 Valid 0.17130351781236883 Acc 0.9353277606687197---
save over.
TrainBatch:  87 , Graph:  sx-stackoverflow , TrainLoss:  0.42505165934562683 , Accuracy:  0.8165322580645161
TrainBatch:  87 , Graph:  sx-stackoverflow , TrainLoss:  0.513064444065094 , Accuracy:  0.7782258064516129
TrainBatch:  87 , Graph:  sx-stackoverflow , TrainLoss:  0.5631857514381409 , Accuracy:  0.7448275862068966
ValidBatch:  87 , Graph:  sx-stackoverflow , ValidLoss:  0.3765520751476288 , Accuracy :  0.842741935483871
ValidBatch:  87 , Graph:  sx-stackoverflow , ValidLoss:  0.4632748067378998 , Accuracy :  0.8145161290322581
ValidBatch:  87 , Graph:  sx-stackoverflow , ValidLoss:  0.45400241017341614 , Accuracy :  0.8160919540229885
TrainBatch:  87 , Graph:  dblp-cite , TrainLoss:  0.09955618530511856 , Accuracy:  0.969758064516129
TrainBatch:  87 , Graph:  dblp-cite , TrainLoss:  0.10723377764225006 , Accuracy:  0.9556451612903226
TrainBatch:  87 , Graph:  dblp-cite , TrainLoss:  0.13809409737586975 , Accuracy:  0.9495967741935484
ValidBatch:  87 , Graph:  dblp-cite , ValidLoss:  0.09787251800298691 , Accuracy :  0.9596774193548387
ValidBatch:  87 , Graph:  dblp-cite , ValidLoss:  0.10146483778953552 , Accuracy :  0.9637096774193549
ValidBatch:  87 , Graph:  dblp-cite , ValidLoss:  0.13088293373584747 , Accuracy :  0.9475806451612904
TrainBatch:  87 , Graph:  dbpedia-team , TrainLoss:  0.07787862420082092 , Accuracy:  0.9758064516129032
