TrainBatch:  0 , Graph:  sx-stackoverflow , TrainLoss:  0.9957930445671082 , Accuracy:  0.6391129032258065
ValidBatch:  337 , Graph:  dblp-cite , ValidLoss:  0.17692424356937408 , Accuracy :  0.9334677419354839
TrainBatch:  337 , Graph:  dbpedia-team , TrainLoss:  0.18312032520771027 , Accuracy:  0.9274193548387096
TrainBatch:  337 , Graph:  dbpedia-team , TrainLoss:  0.15173903107643127 , Accuracy:  0.9495967741935484
TrainBatch:  337 , Graph:  dbpedia-team , TrainLoss:  0.1346076875925064 , Accuracy:  0.9486166007905138
ValidBatch:  337 , Graph:  dbpedia-team , ValidLoss:  0.12208155542612076 , Accuracy :  0.9495967741935484
ValidBatch:  337 , Graph:  dbpedia-team , ValidLoss:  0.12775209546089172 , Accuracy :  0.9495967741935484
ValidBatch:  337 , Graph:  dbpedia-team , ValidLoss:  0.2527635097503662 , Accuracy :  0.8972332015810277
TrainBatch:  337 , Graph:  dimacs9-E , TrainLoss:  0.19545942544937134 , Accuracy:  0.9233870967741935
TrainBatch:  337 , Graph:  dimacs9-E , TrainLoss:  0.14907637238502502 , Accuracy:  0.9455645161290323
TrainBatch:  337 , Graph:  dimacs9-E , TrainLoss:  0.17789249122142792 , Accuracy:  0.9236453201970444
ValidBatch:  337 , Graph:  dimacs9-E , ValidLoss:  0.1952667385339737 , Accuracy :  0.9233870967741935
ValidBatch:  337 , Graph:  dimacs9-E , ValidLoss:  0.12846259772777557 , Accuracy :  0.9556451612903226
ValidBatch:  337 , Graph:  dimacs9-E , ValidLoss:  0.1802791953086853 , Accuracy :  0.9334975369458128
TrainBatch:  337 , Graph:  douban , TrainLoss:  0.2823820412158966 , Accuracy:  0.8971774193548387
TrainBatch:  337 , Graph:  douban , TrainLoss:  0.3289263844490051 , Accuracy:  0.8709677419354839
TrainBatch:  337 , Graph:  douban , TrainLoss:  0.27699506282806396 , Accuracy:  0.8866666666666667
ValidBatch:  337 , Graph:  douban , ValidLoss:  0.28905045986175537 , Accuracy :  0.9012096774193549
ValidBatch:  337 , Graph:  douban , ValidLoss:  0.2751536965370178 , Accuracy :  0.8991935483870968
ValidBatch:  337 , Graph:  douban , ValidLoss:  0.3033446967601776 , Accuracy :  0.8866666666666667
TrainBatch:  337 , Graph:  facebook-wosn-wall , TrainLoss:  0.327965646982193 , Accuracy:  0.8810483870967742
TrainBatch:  337 , Graph:  facebook-wosn-wall , TrainLoss:  0.3412662148475647 , Accuracy:  0.8689516129032258
TrainBatch:  337 , Graph:  facebook-wosn-wall , TrainLoss:  0.40127745270729065 , Accuracy:  0.8333333333333334
ValidBatch:  337 , Graph:  facebook-wosn-wall , ValidLoss:  0.3150207996368408 , Accuracy :  0.8991935483870968
ValidBatch:  337 , Graph:  facebook-wosn-wall , ValidLoss:  0.30835604667663574 , Accuracy :  0.8830645161290323
ValidBatch:  337 , Graph:  facebook-wosn-wall , ValidLoss:  0.2943730652332306 , Accuracy :  0.894927536231884
TrainBatch:  337 , Graph:  github , TrainLoss:  0.19862408936023712 , Accuracy:  0.9334677419354839
TrainBatch:  337 , Graph:  github , TrainLoss:  0.24813002347946167 , Accuracy:  0.9092741935483871
TrainBatch:  337 , Graph:  github , TrainLoss:  0.16347980499267578 , Accuracy:  0.9428571428571428
ValidBatch:  337 , Graph:  github , ValidLoss:  0.16238221526145935 , Accuracy :  0.9415322580645161
ValidBatch:  337 , Graph:  github , ValidLoss:  0.20638073980808258 , Accuracy :  0.9314516129032258
ValidBatch:  337 , Graph:  github , ValidLoss:  0.26562419533729553 , Accuracy :  0.8952380952380953
TrainBatch:  337 , Graph:  komarix-imdb , TrainLoss:  0.20616205036640167 , Accuracy:  0.9254032258064516
TrainBatch:  337 , Graph:  komarix-imdb , TrainLoss:  0.16042578220367432 , Accuracy:  0.9375
TrainBatch:  337 , Graph:  komarix-imdb , TrainLoss:  0.16949990391731262 , Accuracy:  0.9142857142857143
ValidBatch:  337 , Graph:  komarix-imdb , ValidLoss:  0.1402549296617508 , Accuracy :  0.9556451612903226
ValidBatch:  337 , Graph:  komarix-imdb , ValidLoss:  0.19773337244987488 , Accuracy :  0.9153225806451613
ValidBatch:  337 , Graph:  komarix-imdb , ValidLoss:  0.1156439408659935 , Accuracy :  0.9619047619047619
TrainBatch:  337 , Graph:  moreno_blogs , TrainLoss:  0.24691005051136017 , Accuracy:  0.8971774193548387
TrainBatch:  337 , Graph:  moreno_blogs , TrainLoss:  0.2748136818408966 , Accuracy:  0.8931451612903226
TrainBatch:  337 , Graph:  moreno_blogs , TrainLoss:  0.1879834532737732 , Accuracy:  0.919047619047619
ValidBatch:  337 , Graph:  moreno_blogs , ValidLoss:  0.294434130191803 , Accuracy :  0.8850806451612904
ValidBatch:  337 , Graph:  moreno_blogs , ValidLoss:  0.24786458909511566 , Accuracy :  0.8951612903225806
ValidBatch:  337 , Graph:  moreno_blogs , ValidLoss:  0.17425675690174103 , Accuracy :  0.919047619047619
TrainBatch:  337 , Graph:  opsahl-usairport , TrainLoss:  0.3220387399196625 , Accuracy:  0.8568548387096774
TrainBatch:  337 , Graph:  opsahl-usairport , TrainLoss:  0.2543885409832001 , Accuracy:  0.8911290322580645
TrainBatch:  337 , Graph:  opsahl-usairport , TrainLoss:  0.1752408742904663 , Accuracy:  0.9254032258064516
TrainBatch:  337 , Graph:  opsahl-usairport , TrainLoss:  0.033333778381347656 , Accuracy:  1.0
ValidBatch:  337 , Graph:  opsahl-usairport , ValidLoss:  0.24231243133544922 , Accuracy :  0.8891129032258065
ValidBatch:  337 , Graph:  opsahl-usairport , ValidLoss:  0.20570585131645203 , Accuracy :  0.9092741935483871
ValidBatch:  337 , Graph:  opsahl-usairport , ValidLoss:  0.2307882159948349 , Accuracy :  0.9032258064516129
ValidBatch:  337 , Graph:  opsahl-usairport , ValidLoss:  0.2768881022930145 , Accuracy :  0.8333333333333334
TrainBatch:  337 , Graph:  patentcite , TrainLoss:  0.2617131471633911 , Accuracy:  0.8770161290322581
TrainBatch:  337 , Graph:  patentcite , TrainLoss:  0.3035852015018463 , Accuracy:  0.8729838709677419
TrainBatch:  337 , Graph:  patentcite , TrainLoss:  0.287234365940094 , Accuracy:  0.8861538461538462
ValidBatch:  337 , Graph:  patentcite , ValidLoss:  0.227555513381958 , Accuracy :  0.8891129032258065
ValidBatch:  337 , Graph:  patentcite , ValidLoss:  0.3339216709136963 , Accuracy :  0.8588709677419355
ValidBatch:  337 , Graph:  patentcite , ValidLoss:  0.2847411036491394 , Accuracy :  0.8646153846153846
TrainBatch:  337 , Graph:  petster-friendships-dog , TrainLoss:  0.3467111885547638 , Accuracy:  0.8508064516129032
TrainBatch:  337 , Graph:  petster-friendships-dog , TrainLoss:  0.2910175919532776 , Accuracy:  0.8810483870967742
TrainBatch:  337 , Graph:  petster-friendships-dog , TrainLoss:  0.27858686447143555 , Accuracy:  0.8713450292397661
ValidBatch:  337 , Graph:  petster-friendships-dog , ValidLoss:  0.3713580369949341 , Accuracy :  0.8588709677419355
ValidBatch:  337 , Graph:  petster-friendships-dog , ValidLoss:  0.30460965633392334 , Accuracy :  0.8729838709677419
ValidBatch:  337 , Graph:  petster-friendships-dog , ValidLoss:  0.19548511505126953 , Accuracy :  0.9415204678362573
TrainBatch:  337 , Graph:  roadNet-CA , TrainLoss:  0.17564262449741364 , Accuracy:  0.9395161290322581
TrainBatch:  337 , Graph:  roadNet-CA , TrainLoss:  0.19701845943927765 , Accuracy:  0.9314516129032258
TrainBatch:  337 , Graph:  roadNet-CA , TrainLoss:  0.1643982231616974 , Accuracy:  0.9323076923076923
ValidBatch:  337 , Graph:  roadNet-CA , ValidLoss:  0.11645433306694031 , Accuracy :  0.967741935483871
ValidBatch:  337 , Graph:  roadNet-CA , ValidLoss:  0.1923939287662506 , Accuracy :  0.9375
ValidBatch:  337 , Graph:  roadNet-CA , ValidLoss:  0.15938016772270203 , Accuracy :  0.9353846153846154
TrainBatch:  337 , Graph:  subelj_cora , TrainLoss:  0.12400289624929428 , Accuracy:  0.9475806451612904
TrainBatch:  337 , Graph:  subelj_cora , TrainLoss:  0.15432314574718475 , Accuracy:  0.9435483870967742
TrainBatch:  337 , Graph:  subelj_cora , TrainLoss:  0.1423444300889969 , Accuracy:  0.9476190476190476
ValidBatch:  337 , Graph:  subelj_cora , ValidLoss:  0.12779022753238678 , Accuracy :  0.9657258064516129
ValidBatch:  337 , Graph:  subelj_cora , ValidLoss:  0.14582203328609467 , Accuracy :  0.9435483870967742
ValidBatch:  337 , Graph:  subelj_cora , ValidLoss:  0.13663022220134735 , Accuracy :  0.9666666666666667
TrainBatch:  337 , Graph:  sx-mathoverflow , TrainLoss:  0.5201714038848877 , Accuracy:  0.7701612903225806
TrainBatch:  337 , Graph:  sx-mathoverflow , TrainLoss:  0.5096656084060669 , Accuracy:  0.7762096774193549
TrainBatch:  337 , Graph:  sx-mathoverflow , TrainLoss:  0.5905804634094238 , Accuracy:  0.7526315789473684
ValidBatch:  337 , Graph:  sx-mathoverflow , ValidLoss:  0.5902708768844604 , Accuracy :  0.7459677419354839
ValidBatch:  337 , Graph:  sx-mathoverflow , ValidLoss:  0.35077252984046936 , Accuracy :  0.8629032258064516
ValidBatch:  337 , Graph:  sx-mathoverflow , ValidLoss:  0.48208603262901306 , Accuracy :  0.8157894736842105
TrainBatch:  337 , Graph:  youtube-groupmemberships , TrainLoss:  0.26011577248573303 , Accuracy:  0.9012096774193549
TrainBatch:  337 , Graph:  youtube-groupmemberships , TrainLoss:  0.2347291111946106 , Accuracy:  0.905241935483871
TrainBatch:  337 , Graph:  youtube-groupmemberships , TrainLoss:  0.2891694903373718 , Accuracy:  0.8713450292397661
ValidBatch:  337 , Graph:  youtube-groupmemberships , ValidLoss:  0.30870941281318665 , Accuracy :  0.8608870967741935
ValidBatch:  337 , Graph:  youtube-groupmemberships , ValidLoss:  0.26430702209472656 , Accuracy :  0.8830645161290323
ValidBatch:  337 , Graph:  youtube-groupmemberships , ValidLoss:  0.1985839456319809 , Accuracy :  0.9298245614035088
--- Epoch 337 : Train 0.2665548268325475 Valid 0.2524381650953877 Acc 0.8989587916116732---
save over.
TrainBatch:  338 , Graph:  sx-stackoverflow , TrainLoss:  0.4689410924911499 , Accuracy:  0.8104838709677419
TrainBatch:  338 , Graph:  sx-stackoverflow , TrainLoss:  0.6667729616165161 , Accuracy:  0.7016129032258065
TrainBatch:  338 , Graph:  sx-stackoverflow , TrainLoss:  0.39828217029571533 , Accuracy:  0.8344827586206897
ValidBatch:  338 , Graph:  sx-stackoverflow , ValidLoss:  0.5239822268486023 , Accuracy :  0.7862903225806451
ValidBatch:  338 , Graph:  sx-stackoverflow , ValidLoss:  0.38153818249702454 , Accuracy :  0.8407258064516129
ValidBatch:  338 , Graph:  sx-stackoverflow , ValidLoss:  0.5914168953895569 , Accuracy :  0.7333333333333333
TrainBatch:  338 , Graph:  dblp-cite , TrainLoss:  0.2706598937511444 , Accuracy:  0.8971774193548387
TrainBatch:  338 , Graph:  dblp-cite , TrainLoss:  0.19059781730175018 , Accuracy:  0.9354838709677419
TrainBatch:  338 , Graph:  dblp-cite , TrainLoss:  0.24964377284049988 , Accuracy:  0.8870967741935484
ValidBatch:  338 , Graph:  dblp-cite , ValidLoss:  0.22671671211719513 , Accuracy :  0.9112903225806451
ValidBatch:  338 , Graph:  dblp-cite , ValidLoss:  0.21527431905269623 , Accuracy :  0.9112903225806451
ValidBatch:  338 , Graph:  dblp-cite , ValidLoss:  0.23193901777267456 , Accuracy :  0.907258064516129
TrainBatch:  338 , Graph:  dbpedia-team , TrainLoss:  0.16474111378192902 , Accuracy:  0.9233870967741935
TrainBatch:  338 , Graph:  dbpedia-team , TrainLoss:  0.14617033302783966 , Accuracy:  0.9354838709677419
TrainBatch:  338 , Graph:  dbpedia-team , TrainLoss:  0.12026355415582657 , Accuracy:  0.9604743083003953
ValidBatch:  338 , Graph:  dbpedia-team , ValidLoss:  0.12098656594753265 , Accuracy :  0.9576612903225806
ValidBatch:  338 , Graph:  dbpedia-team , ValidLoss:  0.1743994653224945 , Accuracy :  0.9254032258064516
ValidBatch:  338 , Graph:  dbpedia-team , ValidLoss:  0.1406114101409912 , Accuracy :  0.9565217391304348
TrainBatch:  338 , Graph:  dimacs9-E , TrainLoss:  0.14082252979278564 , Accuracy:  0.9455645161290323
TrainBatch:  338 , Graph:  dimacs9-E , TrainLoss:  0.1548634022474289 , Accuracy:  0.9375
TrainBatch:  338 , Graph:  dimacs9-E , TrainLoss:  0.17211169004440308 , Accuracy:  0.9482758620689655
ValidBatch:  338 , Graph:  dimacs9-E , ValidLoss:  0.1557939201593399 , Accuracy :  0.9435483870967742
ValidBatch:  338 , Graph:  dimacs9-E , ValidLoss:  0.13247554004192352 , Accuracy :  0.9435483870967742
ValidBatch:  338 , Graph:  dimacs9-E , ValidLoss:  0.16060566902160645 , Accuracy :  0.9507389162561576
TrainBatch:  338 , Graph:  douban , TrainLoss:  0.358834832906723 , Accuracy:  0.8508064516129032
TrainBatch:  338 , Graph:  douban , TrainLoss:  0.27134233713150024 , Accuracy:  0.8931451612903226
TrainBatch:  338 , Graph:  douban , TrainLoss:  0.2585650086402893 , Accuracy:  0.89
ValidBatch:  338 , Graph:  douban , ValidLoss:  0.24277500808238983 , Accuracy :  0.9112903225806451
ValidBatch:  338 , Graph:  douban , ValidLoss:  0.3592313826084137 , Accuracy :  0.8588709677419355
ValidBatch:  338 , Graph:  douban , ValidLoss:  0.29237085580825806 , Accuracy :  0.89
TrainBatch:  338 , Graph:  facebook-wosn-wall , TrainLoss:  0.363884836435318 , Accuracy:  0.8467741935483871
TrainBatch:  338 , Graph:  facebook-wosn-wall , TrainLoss:  0.38524073362350464 , Accuracy:  0.8508064516129032
TrainBatch:  338 , Graph:  facebook-wosn-wall , TrainLoss:  0.2896673083305359 , Accuracy:  0.8731884057971014
ValidBatch:  338 , Graph:  facebook-wosn-wall , ValidLoss:  0.3329625725746155 , Accuracy :  0.8649193548387096
ValidBatch:  338 , Graph:  facebook-wosn-wall , ValidLoss:  0.2653302252292633 , Accuracy :  0.8951612903225806
ValidBatch:  338 , Graph:  facebook-wosn-wall , ValidLoss:  0.4010818302631378 , Accuracy :  0.8586956521739131
TrainBatch:  338 , Graph:  github , TrainLoss:  0.218546062707901 , Accuracy:  0.9233870967741935
TrainBatch:  338 , Graph:  github , TrainLoss:  0.20342592895030975 , Accuracy:  0.9233870967741935
TrainBatch:  338 , Graph:  github , TrainLoss:  0.18619142472743988 , Accuracy:  0.9142857142857143
ValidBatch:  338 , Graph:  github , ValidLoss:  0.2087673395872116 , Accuracy :  0.9092741935483871
ValidBatch:  338 , Graph:  github , ValidLoss:  0.17487888038158417 , Accuracy :  0.9375
ValidBatch:  338 , Graph:  github , ValidLoss:  0.24620841443538666 , Accuracy :  0.8857142857142857
TrainBatch:  338 , Graph:  komarix-imdb , TrainLoss:  0.15316389501094818 , Accuracy:  0.9415322580645161
TrainBatch:  338 , Graph:  komarix-imdb , TrainLoss:  0.12851180136203766 , Accuracy:  0.9596774193548387
TrainBatch:  338 , Graph:  komarix-imdb , TrainLoss:  0.21517618000507355 , Accuracy:  0.9142857142857143
ValidBatch:  338 , Graph:  komarix-imdb , ValidLoss:  0.1922319382429123 , Accuracy :  0.9354838709677419
ValidBatch:  338 , Graph:  komarix-imdb , ValidLoss:  0.14537854492664337 , Accuracy :  0.9495967741935484
ValidBatch:  338 , Graph:  komarix-imdb , ValidLoss:  0.17136846482753754 , Accuracy :  0.9333333333333333
TrainBatch:  338 , Graph:  moreno_blogs , TrainLoss:  0.20719245076179504 , Accuracy:  0.9193548387096774
TrainBatch:  338 , Graph:  moreno_blogs , TrainLoss:  0.22054168581962585 , Accuracy:  0.9153225806451613
TrainBatch:  338 , Graph:  moreno_blogs , TrainLoss:  0.19587787985801697 , Accuracy:  0.9047619047619048
ValidBatch:  338 , Graph:  moreno_blogs , ValidLoss:  0.22005659341812134 , Accuracy :  0.9112903225806451
ValidBatch:  338 , Graph:  moreno_blogs , ValidLoss:  0.22388002276420593 , Accuracy :  0.9153225806451613
ValidBatch:  338 , Graph:  moreno_blogs , ValidLoss:  0.18588696420192719 , Accuracy :  0.919047619047619
TrainBatch:  338 , Graph:  opsahl-usairport , TrainLoss:  0.26210978627204895 , Accuracy:  0.8850806451612904
TrainBatch:  338 , Graph:  opsahl-usairport , TrainLoss:  0.2410038858652115 , Accuracy:  0.9012096774193549
TrainBatch:  338 , Graph:  opsahl-usairport , TrainLoss:  0.161225363612175 , Accuracy:  0.9314516129032258
TrainBatch:  338 , Graph:  opsahl-usairport , TrainLoss:  0.11803454160690308 , Accuracy:  1.0
ValidBatch:  338 , Graph:  opsahl-usairport , ValidLoss:  0.19098183512687683 , Accuracy :  0.9233870967741935
ValidBatch:  338 , Graph:  opsahl-usairport , ValidLoss:  0.19802753627300262 , Accuracy :  0.9173387096774194
ValidBatch:  338 , Graph:  opsahl-usairport , ValidLoss:  0.2890067994594574 , Accuracy :  0.8770161290322581
ValidBatch:  338 , Graph:  opsahl-usairport , ValidLoss:  0.3665076494216919 , Accuracy :  1.0
TrainBatch:  338 , Graph:  patentcite , TrainLoss:  0.28820252418518066 , Accuracy:  0.8870967741935484
TrainBatch:  338 , Graph:  patentcite , TrainLoss:  0.24593721330165863 , Accuracy:  0.9012096774193549
TrainBatch:  338 , Graph:  patentcite , TrainLoss:  0.3132205009460449 , Accuracy:  0.8861538461538462
ValidBatch:  338 , Graph:  patentcite , ValidLoss:  0.36675071716308594 , Accuracy :  0.844758064516129
ValidBatch:  338 , Graph:  patentcite , ValidLoss:  0.24370528757572174 , Accuracy :  0.905241935483871
ValidBatch:  338 , Graph:  patentcite , ValidLoss:  0.24153810739517212 , Accuracy :  0.8923076923076924
TrainBatch:  338 , Graph:  petster-friendships-dog , TrainLoss:  0.34955474734306335 , Accuracy:  0.8487903225806451
TrainBatch:  338 , Graph:  petster-friendships-dog , TrainLoss:  0.2720211148262024 , Accuracy:  0.8870967741935484
TrainBatch:  338 , Graph:  petster-friendships-dog , TrainLoss:  0.24012874066829681 , Accuracy:  0.8947368421052632
ValidBatch:  338 , Graph:  petster-friendships-dog , ValidLoss:  0.2742176651954651 , Accuracy :  0.9233870967741935
ValidBatch:  338 , Graph:  petster-friendships-dog , ValidLoss:  0.3026597201824188 , Accuracy :  0.8810483870967742
ValidBatch:  338 , Graph:  petster-friendships-dog , ValidLoss:  0.2420058399438858 , Accuracy :  0.9239766081871345
TrainBatch:  338 , Graph:  roadNet-CA , TrainLoss:  0.17770984768867493 , Accuracy:  0.9294354838709677
TrainBatch:  338 , Graph:  roadNet-CA , TrainLoss:  0.15444256365299225 , Accuracy:  0.9495967741935484
TrainBatch:  338 , Graph:  roadNet-CA , TrainLoss:  0.21662046015262604 , Accuracy:  0.9015384615384615
ValidBatch:  338 , Graph:  roadNet-CA , ValidLoss:  0.17863242328166962 , Accuracy :  0.9314516129032258
ValidBatch:  338 , Graph:  roadNet-CA , ValidLoss:  0.17838789522647858 , Accuracy :  0.9395161290322581
ValidBatch:  338 , Graph:  roadNet-CA , ValidLoss:  0.1823156327009201 , Accuracy :  0.9261538461538461
TrainBatch:  338 , Graph:  subelj_cora , TrainLoss:  0.1615266352891922 , Accuracy:  0.9415322580645161
TrainBatch:  338 , Graph:  subelj_cora , TrainLoss:  0.2101839929819107 , Accuracy:  0.9092741935483871
TrainBatch:  338 , Graph:  subelj_cora , TrainLoss:  0.12787967920303345 , Accuracy:  0.9523809523809523
ValidBatch:  338 , Graph:  subelj_cora , ValidLoss:  0.15865661203861237 , Accuracy :  0.9334677419354839
ValidBatch:  338 , Graph:  subelj_cora , ValidLoss:  0.1277289241552353 , Accuracy :  0.9596774193548387
ValidBatch:  338 , Graph:  subelj_cora , ValidLoss:  0.13503332436084747 , Accuracy :  0.9476190476190476
TrainBatch:  338 , Graph:  sx-mathoverflow , TrainLoss:  0.5364299416542053 , Accuracy:  0.7580645161290323
TrainBatch:  338 , Graph:  sx-mathoverflow , TrainLoss:  0.5297478437423706 , Accuracy:  0.7661290322580645
TrainBatch:  338 , Graph:  sx-mathoverflow , TrainLoss:  0.4183529019355774 , Accuracy:  0.8157894736842105
ValidBatch:  338 , Graph:  sx-mathoverflow , ValidLoss:  0.42724350094795227 , Accuracy :  0.8084677419354839
ValidBatch:  338 , Graph:  sx-mathoverflow , ValidLoss:  0.3530940115451813 , Accuracy :  0.8770161290322581
ValidBatch:  338 , Graph:  sx-mathoverflow , ValidLoss:  0.5858101844787598 , Accuracy :  0.7421052631578947
TrainBatch:  338 , Graph:  youtube-groupmemberships , TrainLoss:  0.24843305349349976 , Accuracy:  0.9032258064516129
TrainBatch:  338 , Graph:  youtube-groupmemberships , TrainLoss:  0.2833182215690613 , Accuracy:  0.8850806451612904
